source_id,target_id,rel_type,rel_subtype,rel_desc_chn,direction,year_start,year_end,weight,evidence_level,source_ref,cbdb_assoc_code,cbdb_role_type,source_table,c_source,c_pages,c_sequence,c_text_title,orig_personid,orig_assoc_id
32227,32248,LITERARY,LI_LETTER,致書Y,directed,,,0.4,unsourced,,429,A,ASSOC_DATA,,,,[n/a],32227,32248
32227,32248,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,519,,[n/a],32227,32248
32227,32248,SOCIAL,SO_FRIEND,友,undirected,,,0.6,unsourced,,9,M,ASSOC_DATA,,,,[n/a],32248,32227
32227,32248,COLLEAGUE,CL_TONGNIAN,同年友,undirected,,,0.7,primary,舊唐書,10,M,ASSOC_DATA,4801,,,[n/a],32248,32227
32227,32248,LITERARY,LI_EPITAPH,墓誌銘由Y所作,directed,831,,0.4,unsourced,,43,P,ASSOC_DATA,,,0,[n/a],32248,32227
32227,32248,LITERARY,LI_EULOGY,祭文由Y所作,directed,,,0.4,unsourced,,146,P,ASSOC_DATA,,,,[n/a],32248,32227
32227,32248,LITERARY,LI_LETTER,被致書由Y,directed,,,0.4,unsourced,,430,P,ASSOC_DATA,,,,[n/a],32248,32227
32227,32248,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,519,,[n/a],32248,32227
32227,32540,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,544,,[n/a],32227,32540
32227,32540,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,544,,[n/a],32540,32227
32227,32822,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,547,,[n/a],32227,32822
32227,32822,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,547,,[n/a],32822,32227
32227,32980,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,564,,[n/a],32227,32980
32227,32980,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,564,,[n/a],32980,32227
32227,33589,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,555,,[n/a],32227,33589
32227,33589,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,555,,[n/a],33589,32227
32227,33606,SOCIAL,SO_FRIEND,友,undirected,,,0.6,unsourced,,9,M,ASSOC_DATA,,,,[n/a],32227,33606
32227,33606,LITERARY,LI_LETTER,致書Y,directed,,,0.4,unsourced,,429,A,ASSOC_DATA,,,,[n/a],32227,33606
32227,33606,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,557,,[n/a],32227,33606
32227,33606,SOCIAL,SO_FRIEND,友,undirected,,,0.6,unsourced,,9,M,ASSOC_DATA,,,,[n/a],33606,32227
32227,33606,LITERARY,LI_LETTER,被致書由Y,directed,,,0.4,unsourced,,430,P,ASSOC_DATA,,,,[n/a],33606,32227
32227,33606,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,557,,[n/a],33606,32227
32227,92047,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,517,,[n/a],32227,92047
32227,92047,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,517,,[n/a],92047,32227
32227,92982,COLLEAGUE,CL_TONGLIAO,同僚,undirected,,,0.8,unsourced,,197,M,ASSOC_DATA,,,,[n/a],32227,92982
32227,92982,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,543,,[n/a],32227,92982
32227,92982,COLLEAGUE,CL_TONGLIAO,同僚,undirected,,,0.8,unsourced,,197,M,ASSOC_DATA,,,,[n/a],92982,32227
32227,92982,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,543,,[n/a],92982,32227
32227,93956,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,530,,[n/a],32227,93956
32227,93956,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,530,,[n/a],93956,32227
32227,94116,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,537,,[n/a],32227,94116
32227,94116,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,537,,[n/a],94116,32227
32227,95068,SOCIAL,SO_CHANGHE,相唱和,undirected,,,0.6,primary,明清婦女著作數據庫,114,M,ASSOC_DATA,9601,2094,0,[n/a],32227,95068
32227,95068,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,551,,[n/a],32227,95068
32227,95068,SOCIAL,SO_CHANGHE,相唱和,undirected,,,0.6,primary,明清婦女著作數據庫,114,M,ASSOC_DATA,9601,2094,0,[n/a],95068,32227
32227,95068,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,551,,[n/a],95068,32227
32227,445983,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,白氏長慶集,437,A,ASSOC_DATA,3673,,,鄧魴、張徹落第,32227,445983
32227,445983,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,白氏長慶集,438,P,ASSOC_DATA,3673,,,鄧魴、張徹落第,445983,32227
32248,3332,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,171,,[n/a],3332,32248
32248,3332,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,171,,[n/a],32248,3332
32248,3915,LITERARY,LI_EPITAPH,墓誌銘由Y所作,directed,770,,0.4,unsourced,,43,P,ASSOC_DATA,,,0,[n/a],3915,32248
32248,3915,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,172,,[n/a],3915,32248
32248,3915,LITERARY,LI_EPITAPH,為Y作墓誌銘,directed,831,,0.4,unsourced,,44,A,ASSOC_DATA,,,0,[n/a],32248,3915
32248,3915,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,172,,[n/a],32248,3915
32248,13624,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,172,,[n/a],13624,32248
32248,13624,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,172,,[n/a],32248,13624
32248,32227,LITERARY,LI_PREAMBLE,書序由Y所作,directed,,,0.4,primary,元氏長慶集,33,P,ASSOC_DATA,4337,,,白氏長慶集序,32227,32248
32248,32227,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,163,,[n/a],32227,32248
32248,32227,LITERARY,LI_PREAMBLE,為Y所著書作序,directed,,,0.4,primary,元氏長慶集,32,A,ASSOC_DATA,4337,,,白氏長慶集序,32248,32227
32248,32227,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,163,,[n/a],32248,32227
32248,33606,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18572,,[n/a],32248,33606
32248,33606,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18572,,[n/a],33606,32248
32248,92452,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,161,,[n/a],32248,92452
32248,92452,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,161,,[n/a],92452,32248
32248,92516,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,173,,[n/a],32248,92516
32248,92516,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,173,,[n/a],92516,32248
32248,92982,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18100,,[n/a],32248,92982
32248,92982,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,168,,[n/a],32248,92982
32248,92982,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18100,,[n/a],92982,32248
32248,92982,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,168,,[n/a],92982,32248
32248,95068,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18100,,[n/a],32248,95068
32248,95068,SOCIAL,SO_CHANGHE,相唱和,undirected,,,0.6,primary,明清婦女著作數據庫,114,M,ASSOC_DATA,9601,2094,0,[n/a],32248,95068
32248,95068,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18100,,[n/a],95068,32248
32248,95068,SOCIAL,SO_CHANGHE,相唱和,undirected,,,0.6,primary,明清婦女著作數據庫,114,M,ASSOC_DATA,9601,2094,0,[n/a],95068,32248
32248,95210,KIN,K_OTHER,表姐妹,directed,,,0.7,primary,明清婦女著作數據庫,414,KIN,KIN_DATA,9601,MQWW PoetID #2104,,,32248,95210
32534,19244,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,872,,[n/a],19244,32534
32534,19244,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,872,,[n/a],32534,19244
32540,3915,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,李太白全集,438,P,ASSOC_DATA,25640,,,[n/a],3915,32540
32540,3915,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,李太白全集,437,A,ASSOC_DATA,25640,,,[n/a],32540,3915
32540,11605,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,817,,[n/a],11605,32540
32540,11605,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,817,,[n/a],32540,11605
32540,19244,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,815,,[n/a],19244,32540
32540,19244,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,815,,[n/a],32540,19244
32540,30851,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,805,,[n/a],30851,32540
32540,30851,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,805,,[n/a],32540,30851
32540,31222,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,818,,[n/a],31222,32540
32540,31222,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,818,,[n/a],32540,31222
32540,31407,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,807,,[n/a],31407,32540
32540,31407,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,807,,[n/a],32540,31407
32540,33062,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,807,,述德兼陳情上哥舒大夫,32540,33062
32540,33062,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,807,,述德兼陳情上哥舒大夫,33062,32540
32540,92035,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,806,,聞王昌齡左遷龍標，遥有此寄,32540,92035
32540,92035,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,806,,聞王昌齡左遷龍標，遥有此寄,92035,32540
32540,93956,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,809,,[n/a],32540,93956
32540,93956,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,809,,[n/a],93956,32540
32540,95025,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,805,,[n/a],32540,95025
32540,95025,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,805,,[n/a],95025,32540
32540,146097,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,816,,[n/a],32540,146097
32540,146097,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,816,,[n/a],146097,32540
32583,11524,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,454,,[n/a],11524,32583
32583,11524,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,454,,[n/a],32583,11524
32583,20876,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,452,,[n/a],20876,32583
32583,20876,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,452,,[n/a],32583,20876
32583,30851,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,442,,[n/a],30851,32583
32583,30851,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,442,,[n/a],32583,30851
32583,92035,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,444,,[n/a],32583,92035
32583,92035,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,444,,[n/a],92035,32583
32583,95025,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,443,,[n/a],32583,95025
32583,95025,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,443,,[n/a],95025,32583
32593,3915,KIN,K_OTHER,孫,directed,,,0.7,primary,Pers DB / 唐代人物知識ベース,243,KIN,KIN_DATA,24309,pers01107,,,32593,3915
32593,19214,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1092,,[n/a],19214,32593
32593,19214,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1092,,[n/a],32593,19214
32593,19241,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1092,,[n/a],19241,32593
32593,19241,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1092,,[n/a],32593,19241
32593,31367,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1092,,[n/a],31367,32593
32593,31367,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1092,,[n/a],32593,31367
32593,447292,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1092,,[n/a],32593,447292
32593,447292,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1092,,[n/a],447292,32593
32822,92161,KIN,K_OTHER,孫,directed,,,0.7,primary,Pers DB / 唐代人物知識ベース,243,KIN,KIN_DATA,24309,pers00313,,,32822,92161
32822,94595,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,936,,[n/a],32822,94595
32822,94595,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,936,,[n/a],94595,32822
32847,19244,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,841,,[n/a],19244,32847
32847,19244,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,841,,[n/a],32847,19244
32847,31221,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,841,,[n/a],31221,32847
32847,31221,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,841,,[n/a],32847,31221
32847,31407,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,841,,[n/a],31407,32847
32847,31407,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,841,,[n/a],32847,31407
32917,30851,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1147,,[n/a],30851,32917
32917,30851,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1147,,[n/a],32917,30851
32917,32583,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1148,,[n/a],32583,32917
32917,32583,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1148,,[n/a],32917,32583
32980,32227,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1431,,[n/a],32227,32980
32980,32227,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1431,,[n/a],32980,32227
32980,32985,KIN,K_CHILD,次子,directed,,,1.0,unsourced,,183,KIN,KIN_DATA,,,,,32980,32985
32980,33606,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18572,,[n/a],32980,33606
32980,33606,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1432,,[n/a],32980,33606
32980,33606,SOCIAL,SO_FRIEND,友,undirected,,,0.6,primary,人名權威資料（中央研究院歷史語言研究所）,9,M,ASSOC_DATA,9602,18572,,[n/a],33606,32980
32980,33606,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1432,,[n/a],33606,32980
32980,95068,SOCIAL,SO_CHANGHE,相唱和,undirected,,,0.6,primary,明清婦女著作數據庫,114,M,ASSOC_DATA,9601,2094,0,[n/a],32980,95068
32980,95068,SOCIAL,SO_CHANGHE,相唱和,undirected,,,0.6,primary,明清婦女著作數據庫,114,M,ASSOC_DATA,9601,2094,0,[n/a],95068,32980
32980,447419,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1431,,[n/a],32980,447419
32980,447419,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1431,,[n/a],447419,32980
32985,32980,KIN,K_PARENT,父,directed,,,1.0,primary,Pers DB / 唐代人物知識ベース,75,KIN,KIN_DATA,24309,pers00608,,,32985,32980
33062,379873,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,197,,[n/a],33062,379873
33062,379873,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,197,,[n/a],379873,33062
33485,3332,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,874,,[n/a],3332,33485
33485,3332,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,874,,[n/a],33485,3332
33485,94116,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,873,,[n/a],33485,94116
33485,94116,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,873,,[n/a],94116,33485
33485,445983,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,873,,[n/a],33485,445983
33485,445983,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,873,,[n/a],445983,33485
33566,11524,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1347,,[n/a],11524,33566
33566,11524,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1347,,[n/a],33566,11524
33566,13575,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1334,,[n/a],13575,33566
33566,13575,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1334,,[n/a],33566,13575
33566,30851,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1331,,[n/a],30851,33566
33566,30851,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1331,,[n/a],33566,30851
33566,32540,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1340,,[n/a],32540,33566
33566,32540,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1340,,[n/a],33566,32540
33566,32889,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1333,,[n/a],32889,33566
33566,32889,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1333,,[n/a],33566,32889
33566,32917,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1344,,[n/a],32917,33566
33566,32917,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1344,,[n/a],33566,32917
33566,33859,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1347,,[n/a],33566,33859
33566,33859,SOCIAL,SO_GIFT_POETRY,收到Y的贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,438,P,ASSOC_DATA,40303,1347,,[n/a],33859,33566
33566,95071,SOCIAL,SO_GIFT_POETRY,贈詩、文,directed,,,0.5,primary,唐五代人交往詩索引,437,A,ASSOC_DATA,40303,1343,,[n/a],33566,95071
